1,0,0.5,0.10 ,0.51 
5,0,13.6,2.83 ,-0.46 
5,0,13.6,3.00 ,-0.40 
5,0,13.6,3.17 ,-0.36 
5,0,13.6,3.33 ,-0.32 
5,0,13.6,3.50 ,-0.28 
5,0,13.6,3.67 ,-0.26 
5,0,13.6,3.83 ,-0.24 
5,0,13.6,4.00 ,-0.23 
5,0,13.6,4.17 ,-0.21 
5,0,13.6,4.33 ,-0.21 
5,0,13.6,4.50 ,-0.20 
5,0,13.6,4.67 ,-0.19 
5,0,13.6,4.83 ,-0.19 
5,0,13.6,5.00 ,-0.19 
5,0,13.6,5.17 ,-0.21 
5,0,13.6,5.33 ,-0.21 
5,0,13.6,5.50 ,-0.21 
5,0,13.6,5.67 ,-0.23 
5,0,13.6,5.83 ,-0.24 
5,0,13.6,6.22 ,-0.33 
5,0,13.6,6.50 ,-0.33 
5,0,13.6,6.78 ,-0.37 
5,0,13.6,7.17 ,-0.29 
5,0,13.6,7.33 ,-0.27 
5,0,13.6,7.50 ,-0.25 
5,0,13.6,8.00 ,-0.25 
5,0,13.6,8.17 ,-0.24 
5,0,13.6,8.33 ,-0.24 
5,0,13.6,8.50 ,-0.24 
5,0,13.6,8.67 ,-0.24 
5,0,13.6,8.83 ,-0.24 
5,0,13.6,9.00 ,-0.25 
5,0,13.6,9.17 ,-0.26 
5,0,13.6,9.33 ,-0.27 
5,0,13.6,9.50 ,-0.29 
5,0,13.6,9.67 ,-0.32 
5,0,13.6,9.83 ,-0.34 
5,0,13.6,10.00 ,-0.38 
5,0,13.6,10.17 ,-0.43 
5,0,13.6,10.33 ,-0.48 
5,0,13.6,10.50 ,-0.54 
5,0,13.6,10.67 ,-0.62 
5,0,13.6,10.83 ,-0.71 
5,0,13.6,11.00 ,-0.81 
5,0,13.6,11.17 ,-0.92 
5,0,13.6,11.33 ,-1.04 
5,0,13.6,11.50 ,-1.20 
5,0,13.6,11.67 ,-1.20 
5,0,13.6,11.83 ,-1.17 
5,0,0.7,0.22 ,0.91 
5,0,0.7,0.45 ,0.99 
5,0,0.7,0.55 ,0.96 
5,0,0.7,0.78 ,0.79 
5,0,0.7,1.17 ,-0.85 
5,0,0.7,1.33 ,-0.85 
5,0,0.7,1.50 ,-0.86 
5,0,0.7,2.00 ,-0.87 
5,0,0.7,2.17 ,-0.87 
5,0,0.7,2.33 ,-0.87 
5,0,0.7,2.50 ,-0.88 
5,0,0.7,2.67 ,-0.88 
5,0,0.7,2.83 ,-0.88 
5,0,0.7,3.00 ,-0.89 
5,0,0.7,3.17 ,-0.89 
5,0,0.7,3.33 ,-0.90 
5,0,0.7,3.50 ,-0.90 
5,0,0.7,3.67 ,-0.90 
5,0,0.7,3.83 ,-0.91 
5,0,0.7,4.00 ,-0.89 
5,0,0.7,4.17 ,-0.91 
5,0,0.7,4.33 ,-0.90 
5,0,0.7,4.50 ,-0.90 
5,0,0.7,4.67 ,-0.89 
5,0,0.7,4.83 ,-0.87 
5,0,0.7,5.00 ,-0.85 
5,0,0.7,5.17 ,-0.82 
5,0,0.7,5.33 ,-0.79 
5,0,0.7,5.50 ,-0.75 
5,0,0.7,5.67 ,-0.71 
5,0,0.7,5.83 ,-0.73 
5,0,0.7,6.22 ,-0.54 
5,0,0.7,6.50 ,-0.51 
5,0,0.7,6.78 ,-0.48 
5,0,0.7,7.17 ,-0.32 
5,0,0.7,7.33 ,-0.27 
5,0,0.7,7.50 ,-0.24 
5,0,0.7,8.00 ,-0.21 
5,0,0.7,8.17 ,-0.19 
5,0,0.7,8.33 ,-0.17 
5,0,0.7,8.50 ,-0.15 
5,0,0.7,8.67 ,-0.14 
5,0,0.7,8.83 ,-0.14 
5,0,0.7,9.00 ,-0.13 
5,0,0.7,9.17 ,-0.14 
5,0,0.7,9.33 ,-0.16 
5,0,0.7,9.50 ,-0.19 
5,0,0.7,9.67 ,-0.23 
5,0,0.7,9.83 ,-0.30 
5,0,0.7,10.00 ,-0.38 
5,0,0.7,10.17 ,-0.47 
5,0,0.7,10.33 ,-0.56 
5,0,0.7,10.50 ,-0.64 
5,0,0.7,10.67 ,-0.72 
5,0,0.7,10.83 ,-0.77 
5,0,0.7,11.00 ,-0.80 
5,0,0.7,11.17 ,-0.82 
5,0,0.7,11.33 ,-0.82 
5,0,0.7,11.50 ,-0.80 
5,0,0.7,11.67 ,-0.79 
5,0,0.7,11.83 ,-0.78 
5,2,0.7,0.22 ,0.98 
5,2,0.7,0.45 ,0.82 
5,2,0.7,0.55 ,0.99 
5,2,0.7,0.78 ,0.89 
5,2,0.7,1.17 ,-0.82 
5,2,0.7,1.33 ,-0.82 
5,2,0.7,1.50 ,-0.83 
5,2,0.7,2.00 ,-0.86 
5,2,0.7,2.17 ,-0.85 
5,2,0.7,2.33 ,-0.86 
5,2,0.7,2.50 ,-0.85 
5,2,0.7,2.67 ,-0.84 
5,2,0.7,2.83 ,-0.81 
5,2,0.7,3.00 ,-0.78 
5,2,0.7,3.17 ,-0.72 
5,2,0.7,3.33 ,-0.66 
5,2,0.7,3.50 ,-0.59 
5,2,0.7,3.67 ,-0.53 
5,2,0.7,3.83 ,-0.45 
5,2,0.7,4.00 ,-0.38 
5,2,0.7,4.17 ,-0.32 
5,2,0.7,4.33 ,-0.27 
5,2,0.7,4.50 ,-0.24 
5,2,0.7,4.67 ,-0.21 
5,2,0.7,4.83 ,-0.19 
5,2,0.7,5.00 ,-0.18 
5,2,0.7,5.17 ,-0.17 
5,2,0.7,5.33 ,-0.18 
5,2,0.7,5.50 ,-0.20 
5,2,0.7,5.67 ,-0.21 
5,2,0.7,5.83 ,-0.24 
5,2,0.7,6.22 ,-0.34 
5,2,0.7,6.50 ,-0.35 
5,2,0.7,6.78 ,-0.43 
5,2,0.7,7.17 ,-0.46 
5,2,0.7,7.33 ,-0.51 
5,2,0.7,7.50 ,-0.57 
5,2,0.7,8.00 ,-0.62 
5,2,0.7,8.17 ,-0.67 
5,2,0.7,8.33 ,-0.72 
5,2,0.7,8.50 ,-0.76 
5,2,0.7,8.67 ,-0.76 
5,2,0.7,8.83 ,-0.79 
5,2,0.7,9.00 ,-0.83 
5,2,0.7,9.17 ,-0.85 
5,2,0.7,9.33 ,-0.86 
5,2,0.7,9.50 ,-0.89 
5,2,0.7,9.67 ,-0.90 
5,2,0.7,9.83 ,-0.92 
5,2,0.7,10.00 ,-0.91 
5,2,0.7,10.17 ,-0.91 
5,2,0.7,10.33 ,-0.90 
5,2,0.7,10.50 ,-0.90 
5,2,0.7,10.67 ,-0.89 
5,2,0.7,10.83 ,-0.89 
5,2,0.7,11.00 ,-0.89 
5,2,0.7,11.17 ,-0.89 
5,2,0.7,11.33 ,-0.87 
5,2,0.7,11.50 ,-0.88 
5,2,0.7,11.67 ,-0.86 
5,2,0.7,11.83 ,-0.86 
5,4,0.7,0.22 ,0.97 
5,4,0.7,0.45 ,0.79 
5,4,0.7,0.55 ,0.98 
5,4,0.7,0.78 ,0.92 
5,4,0.7,1.17 ,-0.78 
5,4,0.7,1.33 ,-0.79 
5,4,0.7,1.50 ,-0.80 
5,4,0.7,2.00 ,-0.82 
5,4,0.7,2.17 ,-0.82 
5,4,0.7,2.33 ,-0.79 
5,4,0.7,2.50 ,-0.75 
5,4,0.7,2.67 ,-0.70 
5,4,0.7,2.83 ,-0.63 
5,4,0.7,3.00 ,-0.54 
5,4,0.7,3.17 ,-0.45 
5,4,0.7,3.33 ,-0.36 
5,4,0.7,3.50 ,-0.29 
5,4,0.7,3.67 ,-0.23 
5,4,0.7,3.83 ,-0.19 
5,4,0.7,4.00 ,-0.15 
5,4,0.7,4.17 ,-0.15 
5,4,0.7,4.33 ,-0.13 
5,4,0.7,4.50 ,-0.14 
5,4,0.7,4.67 ,-0.15 
5,4,0.7,4.83 ,-0.15 
5,4,0.7,5.00 ,-0.18 
5,4,0.7,5.17 ,-0.20 
5,4,0.7,5.33 ,-0.22 
5,4,0.7,5.50 ,-0.25 
5,4,0.7,5.67 ,-0.28 
5,4,0.7,5.83 ,-0.33 
5,4,0.7,6.22 ,-0.50 
5,4,0.7,6.50 ,-0.52 
5,4,0.7,6.78 ,-0.55 
5,4,0.7,7.17 ,-0.74 
5,4,0.7,7.33 ,-0.72 
5,4,0.7,7.50 ,-0.76 
5,4,0.7,8.00 ,-0.80 
5,4,0.7,8.17 ,-0.84 
5,4,0.7,8.33 ,-0.87 
5,4,0.7,8.50 ,-0.89 
5,4,0.7,8.67 ,-0.91 
5,4,0.7,8.83 ,-0.91 
5,4,0.7,9.00 ,-0.92 
5,4,0.7,9.17 ,-0.93 
5,4,0.7,9.33 ,-0.91 
5,4,0.7,9.50 ,-0.93 
5,4,0.7,9.67 ,-0.92 
5,4,0.7,9.83 ,-0.92 
5,4,0.7,10.00 ,-0.92 
5,4,0.7,10.17 ,-0.91 
5,4,0.7,10.33 ,-0.91 
5,4,0.7,10.50 ,-0.90 
5,4,0.7,10.67 ,-0.90 
5,4,0.7,10.83 ,-0.89 
5,4,0.7,11.00 ,-0.89 
5,4,0.7,11.17 ,-0.89 
5,4,0.7,11.33 ,-0.88 
5,4,0.7,11.50 ,-0.87 
5,4,0.7,11.67 ,-0.87 
5,4,0.7,11.83 ,-0.87 
5,6,0.7,0.22 ,0.96 
5,6,0.7,0.45 ,0.76 
5,6,0.7,0.55 ,0.98 
5,6,0.7,0.78 ,0.93 
5,6,0.7,1.17 ,-0.72 
5,6,0.7,1.33 ,-0.73 
5,6,0.7,1.50 ,-0.75 
5,6,0.7,2.00 ,-0.74 
5,6,0.7,2.17 ,-0.70 
5,6,0.7,2.33 ,-0.63 
5,6,0.7,2.50 ,-0.54 
5,6,0.7,2.67 ,-0.45 
5,6,0.7,2.83 ,-0.33 
5,6,0.7,3.00 ,-0.25 
5,6,0.7,3.17 ,-0.18 
5,6,0.7,3.33 ,-0.13 
5,6,0.7,3.50 ,-0.11 
5,6,0.7,3.67 ,-0.10 
5,6,0.7,3.83 ,-0.10 
5,6,0.7,4.00 ,-0.10 
5,6,0.7,4.17 ,-0.12 
5,6,0.7,4.33 ,-0.13 
5,6,0.7,4.50 ,-0.16 
5,6,0.7,4.67 ,-0.18 
5,6,0.7,4.83 ,-0.20 
5,6,0.7,5.00 ,-0.22 
5,6,0.7,5.17 ,-0.25 
5,6,0.7,5.33 ,-0.27 
5,6,0.7,5.50 ,-0.30 
5,6,0.7,5.67 ,-0.35 
5,6,0.7,5.83 ,-0.41 
5,6,0.7,6.22 ,-0.62 
5,6,0.7,6.50 ,-0.65 
5,6,0.7,6.78 ,-0.68 
5,6,0.7,7.17 ,-0.97 
5,6,0.7,7.33 ,-0.91 
5,6,0.7,7.50 ,-0.90 
5,6,0.7,8.00 ,-0.91 
5,6,0.7,8.17 ,-0.93 
5,6,0.7,8.33 ,-0.94 
5,6,0.7,8.50 ,-0.95 
5,6,0.7,8.67 ,-0.95 
5,6,0.7,8.83 ,-0.95 
5,6,0.7,9.00 ,-0.95 
5,6,0.7,9.17 ,-0.95 
5,6,0.7,9.33 ,-0.92 
5,6,0.7,9.50 ,-0.93 
5,6,0.7,9.67 ,-0.92 
5,6,0.7,9.83 ,-0.92 
5,6,0.7,10.00 ,-0.92 
5,6,0.7,10.17 ,-0.92 
5,6,0.7,10.33 ,-0.91 
5,6,0.7,10.50 ,-0.90 
5,6,0.7,10.67 ,-0.90 
5,6,0.7,10.83 ,-0.90 
5,6,0.7,11.00 ,-0.90 
5,6,0.7,11.17 ,-0.90 
5,6,0.7,11.33 ,-0.90 
5,6,0.7,11.50 ,-0.89 
5,6,0.7,11.67 ,-0.89 
5,6,0.7,11.83 ,-0.89 
5,4,0.7,0.22 ,0.97 
5,4,0.7,0.45 ,0.80 
5,4,0.7,0.55 ,0.99 
5,4,0.7,0.78 ,0.92 
5,4,0.7,1.17 ,-0.78 
5,4,0.7,1.33 ,-0.79 
5,4,0.7,1.50 ,-0.80 
5,4,0.7,2.00 ,-0.83 
5,4,0.7,2.17 ,-0.83 
5,4,0.7,2.33 ,-0.81 
5,4,0.7,2.50 ,-0.77 
5,4,0.7,2.67 ,-0.72 
5,4,0.7,2.83 ,-0.64 
5,4,0.7,3.00 ,-0.55 
5,4,0.7,3.17 ,-0.46 
5,4,0.7,3.33 ,-0.36 
5,4,0.7,3.50 ,-0.29 
5,4,0.7,3.67 ,-0.22 
5,4,0.7,3.83 ,-0.18 
5,4,0.7,4.00 ,-0.15 
5,4,0.7,4.17 ,-0.14 
5,4,0.7,4.33 ,-0.13 
5,4,0.7,4.50 ,-0.13 
5,4,0.7,4.67 ,-0.14 
5,4,0.7,4.83 ,-0.15 
5,4,0.7,5.00 ,-0.17 
5,4,0.7,5.17 ,-0.19 
5,4,0.7,5.33 ,-0.21 
5,4,0.7,5.50 ,-0.23 
5,4,0.7,5.67 ,-0.27 
5,4,0.7,5.83 ,-0.31 
5,4,0.7,6.22 ,-0.47 
5,4,0.7,6.50 ,-0.50 
5,4,0.7,6.78 ,-0.52 
5,4,0.7,7.17 ,-0.72 
5,4,0.7,7.33 ,-0.70 
5,4,0.7,7.50 ,-0.73 
5,4,0.7,8.00 ,-0.77 
5,4,0.7,8.17 ,-0.81 
5,4,0.7,8.33 ,-0.83 
5,4,0.7,8.50 ,-0.86 
5,4,0.7,8.67 ,-0.87 
5,4,0.7,8.83 ,-0.89 
5,4,0.7,9.00 ,-0.90 
5,4,0.7,9.17 ,-0.90 
5,4,0.7,9.33 ,-0.89 
5,4,0.7,9.50 ,-0.90 
5,4,0.7,9.67 ,-0.90 
5,4,0.7,9.83 ,-0.89 
5,4,0.7,10.00 ,-0.89 
5,4,0.7,10.17 ,-0.89 
5,4,0.7,10.33 ,-0.88 
5,4,0.7,10.50 ,-0.88 
5,4,0.7,10.67 ,-0.87 
5,4,0.7,10.83 ,-0.86 
5,4,0.7,11.00 ,-0.86 
5,4,0.7,11.17 ,-0.86 
5,4,0.7,11.33 ,-0.86 
5,4,0.7,11.50 ,-0.85 
5,4,0.7,11.67 ,-0.84 
5,4,0.7,11.83 ,-0.84 
1,0,1,1.15 ,-1.66 
1,0,1,1.29 ,-1.68 
1,0,1,1.46 ,-1.73 
1,0,1,1.66 ,-1.71 
1,0,1,1.80 ,-1.58 
1,0,1,1.91 ,-1.53 
1,0,1,1.97 ,-1.54 
1,0,1,1.99 ,-1.58 
1,0,1,3.01 ,-1.58 
1,0,1,3.03 ,-1.54 
1,0,1,3.09 ,-1.53 
1,0,1,3.20 ,-1.58 
1,0,1,3.34 ,-1.71 
1,0,1,3.54 ,-1.73 
1,0,1,3.71 ,-1.68 
1,0,1,3.85 ,-1.66 
2,0,1,0.21 ,-0.76 
2,0,1,0.32 ,-0.76 
2,0,1,0.46 ,-0.76 
2,0,1,0.63 ,-0.77 
2,0,1,0.83 ,-0.78 
2,0,1,1.05 ,-0.78 
2,0,1,1.24 ,-0.78 
2,0,1,1.44 ,-0.77 
2,0,1,1.59 ,-0.74 
2,0,1,1.72 ,-0.73 
2,0,1,1.82 ,-0.73 
2,0,1,1.90 ,-0.74 
2,0,1,1.94 ,-0.76 
2,0,1,1.99 ,-0.78 
2,0,1,4.01 ,-0.78 
2,0,1,4.06 ,-0.76 
2,0,1,4.10 ,-0.74 
2,0,1,4.18 ,-0.73 
2,0,1,4.28 ,-0.73 
2,0,1,4.41 ,-0.74 
2,0,1,4.56 ,-0.77 
2,0,1,4.76 ,-0.78 
2,0,1,4.95 ,-0.78 
2,0,1,5.17 ,-0.78 
2,0,1,5.37 ,-0.77 
2,0,1,5.54 ,-0.76 
2,0,1,5.68 ,-0.76 
2,0,1,5.79 ,-0.76 
3,0,1,0.14 ,-1.05 
3,0,1,0.22 ,-1.04 
3,0,1,0.34 ,-1.05 
3,0,1,0.49 ,-1.05 
3,0,1,0.67 ,-1.06 
3,0,1,0.90 ,-1.07 
3,0,1,1.16 ,-1.07 
3,0,1,1.45 ,-1.06 
3,0,1,1.73 ,-1.00 
3,0,1,2.00 ,-0.89 
3,0,1,2.24 ,-0.75 
3,0,1,2.45 ,-0.63 
3,0,1,2.61 ,-0.53 
3,0,1,2.74 ,-0.46 
3,0,1,2.84 ,-0.41 
3,0,1,2.90 ,-0.38 
3,0,1,2.96 ,-0.36 
3,0,1,2.99 ,-0.35 
3,0,1,5.01 ,-0.35 
3,0,1,5.04 ,-0.36 
3,0,1,5.10 ,-0.38 
3,0,1,5.16 ,-0.41 
3,0,1,5.26 ,-0.46 
3,0,1,5.39 ,-0.53 
3,0,1,5.55 ,-0.63 
3,0,1,5.76 ,-0.75 
3,0,1,6.00 ,-0.89 
3,0,1,6.27 ,-1.00 
3,0,1,6.55 ,-1.06 
3,0,1,6.84 ,-1.07 
3,0,1,7.10 ,-1.07 
3,0,1,7.33 ,-1.06 
3,0,1,7.51 ,-1.05 
3,0,1,7.66 ,-1.05 
3,0,1,7.78 ,-1.04 
3,0,1,7.86 ,-1.05 
4,0,1,0.14 ,-0.92 
4,0,1,0.24 ,-0.90 
4,0,1,0.38 ,-0.91 
4,0,1,0.56 ,-0.92 
4,0,1,0.79 ,-0.93 
4,0,1,1.08 ,-0.95 
4,0,1,1.40 ,-0.94 
4,0,1,1.78 ,-0.89 
4,0,1,2.15 ,-0.79 
4,0,1,2.53 ,-0.65 
4,0,1,2.87 ,-0.51 
4,0,1,3.16 ,-0.41 
4,0,1,3.40 ,-0.33 
4,0,1,3.59 ,-0.29 
4,0,1,3.73 ,-0.26 
4,0,1,3.85 ,-0.25 
4,0,1,3.91 ,-0.24 
4,0,1,3.99 ,-0.24 
4,0,1,6.01 ,-0.24 
4,0,1,6.09 ,-0.24 
4,0,1,6.15 ,-0.25 
4,0,1,6.27 ,-0.26 
4,0,1,6.41 ,-0.29 
4,0,1,6.60 ,-0.33 
4,0,1,6.84 ,-0.41 
4,0,1,7.13 ,-0.51 
4,0,1,7.47 ,-0.65 
4,0,1,7.85 ,-0.79 
4,0,1,8.22 ,-0.89 
4,0,1,8.60 ,-0.94 
4,0,1,8.92 ,-0.95 
4,0,1,9.21 ,-0.93 
4,0,1,9.44 ,-0.92 
4,0,1,9.62 ,-0.91 
4,0,1,9.76 ,-0.90 
4,0,1,9.86 ,-0.92 
5,0,1,0.14 ,-0.82 
5,0,1,0.24 ,-0.85 
5,0,1,0.37 ,-0.84 
5,0,1,0.55 ,-0.85 
5,0,1,0.77 ,-0.85 
5,0,1,1.03 ,-0.86 
5,0,1,1.36 ,-0.85 
5,0,1,1.74 ,-0.82 
5,0,1,2.15 ,-0.74 
5,0,1,2.59 ,-0.63 
5,0,1,3.02 ,-0.51 
5,0,1,3.41 ,-0.40 
5,0,1,3.78 ,-0.31 
5,0,1,4.08 ,-0.25 
5,0,1,4.33 ,-0.21 
5,0,1,4.53 ,-0.19 
5,0,1,4.69 ,-0.18 
5,0,1,4.80 ,-0.17 
5,0,1,4.90 ,-0.17 
5,0,1,4.97 ,-0.17 
5,0,1,7.03 ,-0.17 
5,0,1,7.10 ,-0.17 
5,0,1,7.20 ,-0.17 
5,0,1,7.31 ,-0.18 
5,0,1,7.47 ,-0.19 
5,0,1,7.67 ,-0.21 
5,0,1,7.92 ,-0.25 
5,0,1,8.22 ,-0.31 
5,0,1,8.59 ,-0.40 
5,0,1,8.98 ,-0.51 
5,0,1,9.41 ,-0.63 
5,0,1,9.85 ,-0.74 
5,0,1,10.26 ,-0.82 
5,0,1,10.64 ,-0.85 
5,0,1,10.97 ,-0.86 
5,0,1,11.23 ,-0.85 
5,0,1,11.45 ,-0.85 
5,0,1,11.63 ,-1.84 
5,0,1,11.76 ,-0.85 
5,0,1,11.86 ,-0.82 
1.5,-4,0.2,3.65 ,-1.29 
1.5,-3,0.2,3.65 ,-1.38 
1.5,-2,0.2,3.65 ,-1.33 
1.5,-1,0.2,3.65 ,-1.36 
1.5,0,0.2,3.65 ,-1.36 
1.5,1,0.2,3.65 ,-1.34 
1.5,2,0.2,3.65 ,-1.30 
1.5,3,0.2,3.65 ,-1.22 
1.5,4,0.2,3.65 ,-1.14 
1.5,5,0.2,3.65 ,-1.04 
1.5,6,0.2,3.65 ,-1.00 
1.5,7,0.2,3.65 ,-1.00 
1.5,8,0.2,3.65 ,-1.12 
1.5,9,0.2,3.65 ,-1.18 
1.5,10,0.2,3.65 ,-1.24 
1.5,11,0.2,3.65 ,-1.30 
1.5,12,0.2,3.65 ,-1.34 
1.5,13,0.2,3.65 ,-1.35 
1.5,14,0.2,3.65 ,-1.36 
1.5,15,0.2,3.65 ,-1.38 
1.5,16,0.2,3.65 ,-1.35 
1.5,17,0.2,3.65 ,-1.36 
1.5,18,0.2,3.65 ,-1.34 
1.5,19,0.2,3.65 ,-1.34 
1.5,20,0.2,3.65 ,-1.35 
1.5,25,0.2,3.65 ,-1.29 
1.5,30,0.2,3.65 ,-0.88 
1.5,40,0.2,3.65 ,-0.87 
1.5,50,0.2,3.65 ,-0.90 
1.5,60,0.2,3.65 ,-0.88 
1.5,65,0.2,3.65 ,-0.85 
1.5,68,0.2,3.65 ,-0.85 
1.5,69,0.2,3.65 ,-0.87 
1.5,70,0.2,3.65 ,-0.86 
1.5,71,0.2,3.65 ,-0.85 
1.5,72,0.2,3.65 ,-0.89 
1.5,75,0.2,3.65 ,-0.91 
1.5,77,0.2,3.65 ,-0.92 
1.5,78,0.2,3.65 ,-0.91 
1.5,79,0.2,3.65 ,-0.91 
1.5,81,0.2,3.65 ,-0.90 
1.5,83,0.2,3.65 ,-0.95 
1.5,85,0.2,3.65 ,-0.93 
1.5,87,0.2,3.65 ,-0.95 
1.5,89,0.2,3.65 ,-0.92 
1.5,90,0.2,3.65 ,-0.92 
1.5,-4,0.2,3.65 ,-1.31 
1.5,-3,0.2,3.65 ,-1.39 
1.5,-2,0.2,3.65 ,-1.37 
1.5,-1,0.2,3.65 ,-1.40 
1.5,0,0.2,3.65 ,-1.38 
1.5,1,0.2,3.65 ,-1.38 
1.5,2,0.2,3.65 ,-1.31 
1.5,3,0.2,3.65 ,-1.25 
1.5,4,0.2,3.65 ,-1.16 
1.5,5,0.2,3.65 ,-1.07 
1.5,6,0.2,3.65 ,-1.00 
1.5,7,0.2,3.65 ,-0.99 
1.5,8,0.2,3.65 ,-1.07 
1.5,9,0.2,3.65 ,-1.14 
1.5,10,0.2,3.65 ,-1.20 
1.5,12,0.2,3.65 ,-1.31 
1.5,13,0.2,3.65 ,-1.33 
1.5,14,0.2,3.65 ,-1.33 
1.5,15,0.2,3.65 ,-1.37 
1.5,16,0.2,3.65 ,-1.34 
1.5,17,0.2,3.65 ,-1.34 
1.5,18,0.2,3.65 ,-1.33 
1.5,19,0.2,3.65 ,-1.32 
1.5,20,0.2,3.65 ,-1.33 
1.5,25,0.2,3.65 ,-1.20 
