1,0,0.5,0.10 ,0.51 
1.5,30,0.2,3.65 ,-0.86 
1.5,40,0.2,3.65 ,-0.88 
1.5,50,0.2,3.65 ,-0.91 
1.5,60,0.2,3.65 ,-0.89 
1.5,65,0.2,3.65 ,-0.87 
1.5,68,0.2,3.65 ,-0.86 
1.5,69,0.2,3.65 ,-0.86 
1.5,70,0.2,3.65 ,-0.87 
1.5,72,0.2,3.65 ,-0.90 
1.5,75,0.2,3.65 ,-0.93 
1.5,77,0.2,3.65 ,-0.93 
1.5,78,0.2,3.65 ,-0.92 
1.5,79,0.2,3.65 ,-0.94 
1.5,81,0.2,3.65 ,-0.93 
1.5,83,0.2,3.65 ,-0.96 
1.5,85,0.2,3.65 ,-0.95 
1.5,87,0.2,3.65 ,-0.96 
1.5,89,0.2,3.65 ,-0.95 
1.5,90,0.2,3.65 ,-0.95 
1.5,-4,0.2,3.65 ,-1.29 
1.5,-3,0.2,3.65 ,-1.36 
1.5,-2,0.2,3.65 ,-1.35 
1.5,-1,0.2,3.65 ,-1.38 
1.5,0,0.2,3.65 ,-1.34 
1.5,1,0.2,3.65 ,-1.36 
1.5,2,0.2,3.65 ,-1.30 
1.5,3,0.2,3.65 ,-1.25 
1.5,4,0.2,3.65 ,-1.13 
1.5,5,0.2,3.65 ,-1.04 
1.5,6,0.2,3.65 ,-0.98 
1.5,7,0.2,3.65 ,-0.94 
1.5,8,0.2,3.65 ,-1.01 
1.5,9,0.2,3.65 ,-1.13 
1.5,10,0.2,3.65 ,-1.17 
1.5,12,0.2,3.65 ,-1.27 
1.5,13,0.2,3.65 ,-1.28 
1.5,14,0.2,3.65 ,-1.33 
1.5,15,0.2,3.65 ,-1.33 
1.5,16,0.2,3.65 ,-1.31 
1.5,17,0.2,3.65 ,-1.30 
1.5,18,0.2,3.65 ,-1.29 
1.5,19,0.2,3.65 ,-1.28 
1.5,20,0.2,3.65 ,-1.28 
1.5,25,0.2,3.65 ,-1.13 
1.5,30,0.2,3.65 ,-0.83 
1.5,40,0.2,3.65 ,-0.85 
1.5,50,0.2,3.65 ,-0.85 
1.5,60,0.2,3.65 ,-0.83 
1.5,65,0.2,3.65 ,-0.82 
1.5,68,0.2,3.65 ,-0.81 
1.5,69,0.2,3.65 ,-0.81 
1.5,70,0.2,3.65 ,-0.82 
1.5,71,0.2,3.65 ,-0.82 
1.5,72,0.2,3.65 ,-0.85 
1.5,75,0.2,3.65 ,-0.87 
1.5,77,0.2,3.65 ,-0.87 
1.5,78,0.2,3.65 ,-0.87 
1.5,79,0.2,3.65 ,-0.88 
1.5,81,0.2,3.65 ,-0.87 
1.5,83,0.2,3.65 ,-0.89 
1.5,85,0.2,3.65 ,-0.90 
1.5,87,0.2,3.65 ,-0.89 
1.5,89,0.2,3.65 ,-0.90 
1.5,90,0.2,3.65 ,-0.91 
1.5,-4,0.2,3.65 ,-1.26 
1.5,-3,0.2,3.65 ,-1.33 
1.5,-2,0.2,3.65 ,-1.33 
1.5,-1,0.2,3.65 ,-1.35 
1.5,0,0.2,3.65 ,-1.31 
1.5,1,0.2,3.65 ,-1.33 
1.5,2,0.2,3.65 ,-1.29 
1.5,3,0.2,3.65 ,-1.21 
1.5,4,0.2,3.65 ,-1.12 
1.5,5,0.2,3.65 ,-1.03 
1.5,6,0.2,3.65 ,-0.96 
1.5,7,0.2,3.65 ,-0.95 
1.5,8,0.2,3.65 ,-1.00 
1.5,9,0.2,3.65 ,-1.10 
1.5,10,0.2,3.65 ,-1.15 
1.5,12,0.2,3.65 ,-1.22 
1.5,13,0.2,3.65 ,-1.26 
1.5,14,0.2,3.65 ,-1.27 
1.5,15,0.2,3.65 ,-1.27 
1.5,16,0.2,3.65 ,-1.27 
1.5,17,0.2,3.65 ,-1.27 
1.5,18,0.2,3.65 ,-1.26 
1.5,19,0.2,3.65 ,-1.25 
1.5,20,0.2,3.65 ,-1.25 
1.5,25,0.2,3.65 ,-1.18 
1.5,30,0.2,3.65 ,-0.81 
1.5,40,0.2,3.65 ,-0.82 
1.5,50,0.2,3.65 ,-0.82 
1.5,60,0.2,3.65 ,-0.81 
1.5,65,0.2,3.65 ,-0.79 
1.5,68,0.2,3.65 ,-0.77 
1.5,69,0.2,3.65 ,-0.78 
1.5,70,0.2,3.65 ,-0.79 
1.5,71,0.2,3.65 ,-0.80 
1.5,72,0.2,3.65 ,-0.82 
1.5,75,0.2,3.65 ,-0.85 
1.5,77,0.2,3.65 ,-0.85 
1.5,78,0.2,3.65 ,-0.85 
1.5,79,0.2,3.65 ,-0.85 
1.5,83,0.2,3.65 ,-0.86 
1.5,85,0.2,3.65 ,-0.87 
1.5,87,0.2,3.65 ,-0.87 
1.5,89,0.2,3.65 ,-0.87 
1.5,90,0.2,3.65 ,-0.86 
1.5,0,0.2,0.50 ,0.92 
1.5,0,0.2,1.15 ,-1.31 
1.5,0,0.2,1.39 ,-1.33 
1.5,0,0.2,1.63 ,-1.36 
1.5,0,0.2,1.87 ,-1.38 
1.5,0,0.2,2.11 ,-1.37 
1.5,0,0.2,2.35 ,-1.38 
1.5,0,0.2,2.70 ,-1.14 
1.5,0,0.2,3.00 ,-1.15 
1.5,0,0.2,3.30 ,-1.16 
1.5,0,0.2,3.65 ,-1.39 
1.5,0,0.2,3.89 ,-1.34 
1.5,0,0.2,4.13 ,-1.34 
1.5,0,0.2,4.37 ,-1.32 
1.5,0,0.2,4.61 ,-1.31 
1.5,0,0.2,4.85 ,-1.29 
1.5,8.3,0.2,0.50 ,0.93 
1.5,8.3,0.2,1.15 ,-1.80 
1.5,8.3,0.2,1.39 ,-1.83 
1.5,8.3,0.2,1.63 ,-1.86 
1.5,8.3,0.2,1.87 ,-1.79 
1.5,8.3,0.2,2.11 ,-1.50 
1.5,8.3,0.2,2.35 ,-1.12 
1.5,8.3,0.2,2.70 ,-0.96 
1.5,8.3,0.2,3.00 ,-0.96 
1.5,8.3,0.2,3.30 ,-0.97 
1.5,8.3,0.2,3.65 ,-1.02 
1.5,8.3,0.2,3.89 ,-1.00 
1.5,8.3,0.2,4.13 ,-1.00 
1.5,8.3,0.2,4.37 ,-1.00 
1.5,8.3,0.2,4.61 ,-1.00 
1.5,8.3,0.2,4.85 ,-0.99 
1.5,20,0.2,0.50 ,0.81 
1.5,20,0.2,1.15 ,-1.04 
1.5,20,0.2,1.39 ,-0.79 
1.5,20,0.2,1.63 ,-0.34 
1.5,20,0.2,1.87 ,-0.35 
1.5,20,0.2,2.11 ,-0.52 
1.5,20,0.2,2.35 ,-0.77 
1.5,20,0.2,2.70 ,-1.17 
1.5,20,0.2,3.00 ,-1.19 
1.5,20,0.2,3.30 ,-1.23 
1.5,20,0.2,3.65 ,-1.27 
1.5,20,0.2,3.89 ,-1.25 
1.5,20,0.2,4.13 ,-1.23 
1.5,20,0.2,4.37 ,-1.23 
1.5,20,0.2,4.61 ,-1.23 
1.5,20,0.2,4.85 ,-1.21 
1.5,40,0.2,0.50 ,0.43 
1.5,40,0.2,1.15 ,0.72 
1.5,40,0.2,1.39 ,0.58 
1.5,40,0.2,1.63 ,0.38 
1.5,40,0.2,1.87 ,0.22 
1.5,40,0.2,2.11 ,0.02 
1.5,40,0.2,2.35 ,-0.29 
1.5,40,0.2,2.70 ,-0.83 
1.5,40,0.2,3.00 ,-0.84 
1.5,40,0.2,3.30 ,-0.85 
1.5,40,0.2,3.65 ,-0.85 
1.5,40,0.2,3.89 ,-0.85 
1.5,40,0.2,4.13 ,-0.84 
1.5,40,0.2,4.37 ,-0.84 
1.5,40,0.2,4.61 ,-0.89 
1.5,40,0.2,4.85 ,-0.83 
1.5,70,0.2,0.50 ,-1.69 
1.5,70,0.2,1.15 ,0.71 
1.5,70,0.2,1.39 ,0.92 
1.5,70,0.2,1.63 ,0.91 
1.5,70,0.2,1.87 ,0.83 
1.5,70,0.2,2.11 ,0.66 
1.5,70,0.2,2.35 ,0.31 
1.5,70,0.2,2.70 ,-0.81 
1.5,70,0.2,3.00 ,-0.82 
1.5,70,0.2,3.30 ,-0.85 
1.5,70,0.2,3.65 ,-0.81 
1.5,70,0.2,3.89 ,-0.80 
1.5,70,0.2,4.13 ,-0.81 
1.5,70,0.2,4.37 ,-0.81 
1.5,70,0.2,4.61 ,-0.81 
1.5,70,0.2,4.85 ,-0.80 
1.5,90,0.2,0.50 ,-0.94 
1.5,90,0.2,1.15 ,0.54 
1.5,90,0.2,1.39 ,0.86 
1.5,90,0.2,1.63 ,0.94 
1.5,90,0.2,1.87 ,0.94 
1.5,90,0.2,2.11 ,0.87 
1.5,90,0.2,2.35 ,0.57 
1.5,90,0.2,2.70 ,-0.92 
1.5,90,0.2,3.00 ,-0.94 
1.5,90,0.2,3.30 ,-0.99 
1.5,90,0.2,3.65 ,-0.90 
1.5,90,0.2,3.89 ,-0.88 
1.5,90,0.2,4.13 ,-0.88 
1.5,90,0.2,4.37 ,-0.88 
1.5,90,0.2,4.61 ,-0.89 
1.5,90,0.2,4.85 ,-0.89 
2,6,1,0.12 ,0.58 
2,6,1,0.29 ,0.87 
2,6,1,0.51 ,0.96 
2,6,1,0.73 ,0.92 
2,6,1,0.89 ,0.47 
2,6,1,1.12 ,-0.97 
2,6,1,1.23 ,-0.95 
2,6,1,1.34 ,-0.98 
2,6,1,1.56 ,-0.94 
2,6,1,1.78 ,-1.00 
2,6,1,2.00 ,-1.01 
2,6,1,2.23 ,-1.00 
2,6,1,2.45 ,-0.88 
2,6,1,2.67 ,-0.83 
2,6,1,2.78 ,-0.74 
2,6,1,2.90 ,-0.72 
2,6,1,3.12 ,-0.59 
2,6,1,3.29 ,-0.60 
2,6,1,3.51 ,-0.57 
2,6,1,3.73 ,-0.56 
2,6,1,3.89 ,-0.57 
2,6,1,4.12 ,-0.66 
2,6,1,4.23 ,-0.65 
2,6,1,4.34 ,-0.62 
2,6,1,4.56 ,-0.62 
2,6,1,4.79 ,-0.63 
2,6,1,5.01 ,-0.61 
2,6,1,5.23 ,-0.64 
2,6,1,5.46 ,-0.62 
2,6,1,5.67 ,-0.62 
2,6,1,5.78 ,-0.61 
2,6,1,5.90 ,-0.63 
2,8,1,0.12 ,0.56 
2,8,1,0.29 ,0.86 
2,8,1,0.51 ,0.95 
2,8,1,0.73 ,0.92 
2,8,1,0.89 ,0.41 
2,8,1,1.12 ,-1.30 
2,8,1,1.23 ,-1.28 
2,8,1,1.34 ,-1.32 
2,8,1,1.56 ,-1.30 
2,8,1,1.78 ,-1.37 
2,8,1,2.00 ,-1.31 
2,8,1,2.23 ,-1.18 
2,8,1,2.45 ,-0.85 
2,8,1,2.67 ,-0.67 
2,8,1,2.78 ,-0.58 
2,8,1,2.90 ,-0.58 
2,8,1,3.12 ,-0.61 
2,8,1,3.29 ,-0.64 
2,8,1,3.51 ,-0.62 
2,8,1,3.73 ,-0.60 
2,8,1,3.89 ,-0.61 
2,8,1,4.12 ,-0.72 
2,8,1,4.23 ,-0.70 
2,8,1,4.34 ,-0.66 
2,8,1,4.56 ,-0.67 
2,8,1,4.79 ,-0.68 
2,8,1,5.01 ,-0.66 
2,8,1,5.23 ,-0.69 
2,8,1,5.46 ,-0.68 
2,8,1,5.67 ,-0.69 
2,8,1,5.78 ,-0.66 
2,8,1,5.90 ,-0.68 
2,10,1,0.12 ,0.46 
2,10,1,0.29 ,0.82 
2,10,1,0.51 ,0.93 
2,10,1,0.73 ,0.93 
2,10,1,0.89 ,0.48 
2,10,1,1.12 ,-1.18 
2,10,1,1.23 ,-1.17 
2,10,1,1.34 ,-1.20 
2,10,1,1.56 ,-1.23 
2,10,1,1.78 ,-1.23 
2,10,1,2.00 ,-1.08 
2,10,1,2.23 ,-0.83 
2,10,1,2.45 ,-0.52 
2,10,1,2.67 ,-0.45 
2,10,1,2.78 ,-0.46 
2,10,1,2.90 ,-0.53 
2,10,1,3.12 ,-0.72 
2,10,1,3.29 ,-0.72 
2,10,1,3.51 ,-0.71 
2,10,1,3.73 ,-0.69 
2,10,1,3.89 ,-0.73 
2,10,1,4.12 ,-0.82 
2,10,1,4.23 ,-0.79 
2,10,1,4.34 ,-0.75 
2,10,1,4.56 ,-0.76 
2,10,1,4.79 ,-0.76 
2,10,1,5.01 ,-0.74 
2,10,1,5.23 ,-0.76 
2,10,1,5.46 ,-0.77 
2,10,1,5.67 ,-0.77 
2,10,1,5.78 ,-0.74 
2,10,1,5.90 ,-0.76 
2,0,0.5,0.11 ,0.64 
2,0,0.5,0.28 ,0.90 
2,0,0.5,0.51 ,1.00 
2,0,0.5,0.73 ,0.93 
2,0,0.5,0.89 ,0.51 
2,0,0.5,1.11 ,-0.73 
2,0,0.5,1.22 ,-0.75 
2,0,0.5,1.34 ,-0.74 
2,0,0.5,1.56 ,-0.72 
2,0,0.5,1.78 ,-0.74 
2,0,0.5,2.00 ,-0.75 
2,0,0.5,2.23 ,-0.78 
2,0,0.5,2.45 ,-0.77 
2,0,0.5,2.67 ,-0.75 
2,0,0.5,2.79 ,-0.75 
2,0,0.5,2.90 ,-0.79 
2,0,0.5,3.12 ,-0.66 
2,0,0.5,3.29 ,-0.64 
2,0,0.5,3.51 ,-0.63 
2,0,0.5,3.73 ,-0.62 
2,0,0.5,3.89 ,-0.64 
2,0,0.5,4.11 ,-0.79 
2,0,0.5,4.23 ,-0.73 
2,0,0.5,4.34 ,-0.76 
2,0,0.5,4.56 ,-0.77 
2,0,0.5,4.78 ,-0.77 
2,0,0.5,5.00 ,-0.77 
2,0,0.5,5.22 ,-0.76 
2,0,0.5,5.44 ,-0.74 
2,0,0.5,5.66 ,-0.78 
2,0,0.5,5.78 ,-0.75 
2,0,0.5,5.88 ,-0.76 
2,2,0.5,0.11 ,0.61 
2,2,0.5,0.28 ,0.89 
2,2,0.5,0.51 ,0.97 
2,2,0.5,0.73 ,0.91 
2,2,0.5,0.89 ,0.48 
2,2,0.5,1.11 ,-0.76 
2,2,0.5,1.22 ,-0.77 
2,2,0.5,1.34 ,-0.74 
2,2,0.5,1.56 ,-0.78 
2,2,0.5,1.78 ,-0.79 
2,2,0.5,2.00 ,-0.80 
2,2,0.5,2.23 ,-0.77 
2,2,0.5,2.45 ,-0.76 
2,2,0.5,2.67 ,-0.74 
2,2,0.5,2.79 ,-0.79 
2,2,0.5,2.90 ,-0.64 
2,2,0.5,3.12 ,-0.62 
2,2,0.5,3.29 ,-0.61 
2,2,0.5,3.51 ,-0.61 
2,2,0.5,3.73 ,-0.62 
2,2,0.5,3.89 ,-0.76 
2,2,0.5,4.11 ,-0.73 
2,2,0.5,4.23 ,-0.71 
2,2,0.5,4.34 ,-0.72 
2,2,0.5,4.56 ,-0.73 
2,2,0.5,4.78 ,-0.71 
2,2,0.5,5.00 ,-0.72 
2,2,0.5,5.22 ,-0.70 
2,2,0.5,5.44 ,-0.69 
2,2,0.5,5.66 ,-0.69 
2,2,0.5,5.78 ,-0.72 
2,2,0.5,5.88 ,-0.75 
2,4,0.5,0.12 ,0.57 
2,4,0.5,0.29 ,0.87 
2,4,0.5,0.51 ,0.96 
2,4,0.5,0.74 ,0.91 
2,4,0.5,0.92 ,0.49 
2,4,0.5,1.13 ,-0.78 
2,4,0.5,1.24 ,-0.78 
2,4,0.5,1.35 ,-0.80 
2,4,0.5,1.56 ,-0.76 
2,4,0.5,1.78 ,-0.81 
2,4,0.5,2.01 ,-0.81 
2,4,0.5,2.23 ,-0.82 
2,4,0.5,2.45 ,-0.76 
2,4,0.5,3.12 ,-0.59 
2,4,0.5,3.28 ,-0.60 
2,4,0.5,3.51 ,-0.57 
2,4,0.5,3.73 ,-0.57 
2,4,0.5,3.88 ,-0.58 
2,4,0.5,4.12 ,-0.68 
2,4,0.5,4.25 ,-0.67 
2,4,0.5,4.34 ,-0.64 
2,4,0.5,4.56 ,-0.63 
2,4,0.5,4.78 ,-0.67 
2,4,0.5,5.00 ,-0.65 
2,4,0.5,5.22 ,-0.67 
2,4,0.5,5.45 ,-0.63 
2,4,0.5,5.67 ,-0.63 
2,4,0.5,5.78 ,-0.62 
2,4,0.5,5.90 ,-0.64 
2,6,0.5,0.12 ,0.58 
2,6,0.5,0.28 ,0.86 
2,6,0.5,0.51 ,0.96 
2,6,0.5,1.11 ,-0.97 
2,6,0.5,1.24 ,-0.95 
2,6,0.5,1.34 ,-0.98 
2,6,0.5,1.56 ,-0.94 
2,6,0.5,1.79 ,-1.00 
2,6,0.5,2.01 ,-1.00 
2,6,0.5,2.24 ,-0.99 
2,6,0.5,2.45 ,-0.88 
2,6,0.5,2.68 ,-0.84 
2,6,0.5,2.90 ,-0.73 
2,6,0.5,3.12 ,-0.59 
2,6,0.5,3.28 ,-0.61 
2,6,0.5,3.52 ,-0.58 
2,6,0.5,3.73 ,-0.57 
2,6,0.5,3.90 ,-0.57 
2,6,0.5,4.12 ,-0.67 
2,6,0.5,4.24 ,-0.65 
2,6,0.5,4.35 ,-0.62 
2,6,0.5,4.56 ,-0.62 
2,6,0.5,4.79 ,-0.63 
2,6,0.5,5.01 ,-0.61 
2,6,0.5,5.24 ,-0.64 
2,6,0.5,5.45 ,-0.63 
2,6,0.5,5.67 ,-0.62 
2,6,0.5,5.79 ,-0.62 
2,6,0.5,5.90 ,-0.64 
2,8,0.5,0.12 ,0.57 
2,8,0.5,0.28 ,0.85 
2,8,0.5,0.50 ,0.96 
2,8,0.5,0.90 ,0.41 
2,8,0.5,1.11 ,-1.28 
2,8,0.5,1.23 ,-1.26 
2,8,0.5,1.33 ,-1.30 
2,8,0.5,1.55 ,-1.28 
2,8,0.5,1.78 ,-1.34 
2,8,0.5,1.99 ,-1.30 
2,8,0.5,2.23 ,-1.16 
2,8,0.5,2.44 ,-0.82 
2,8,0.5,2.67 ,-0.66 
2,8,0.5,2.77 ,-0.56 
2,8,0.5,3.12 ,-0.59 
2,8,0.5,3.28 ,-0.64 
2,8,0.5,3.50 ,-0.60 
2,8,0.5,3.72 ,-0.59 
2,8,0.5,3.88 ,-0.60 
2,8,0.5,4.12 ,-0.71 
2,8,0.5,4.35 ,-0.66 
2,8,0.5,4.56 ,-0.66 
2,8,0.5,4.78 ,-0.67 
2,8,0.5,5.00 ,-0.65 
2,8,0.5,5.23 ,-0.67 
2,8,0.5,5.45 ,-0.67 
2,8,0.5,5.67 ,-0.67 
2,8,0.5,5.90 ,-0.69 
2,10,0.5,0.11 ,0.46 
2,10,0.5,0.27 ,0.83 
2,10,0.5,1.12 ,-1.17 
2,10,0.5,1.23 ,-1.15 
2,10,0.5,1.34 ,-1.18 
2,10,0.5,1.56 ,-1.22 
2,10,0.5,1.78 ,-1.22 
2,10,0.5,2.00 ,-1.08 
2,10,0.5,2.22 ,-0.81 
2,10,0.5,2.44 ,-0.51 
2,10,0.5,2.68 ,-0.43 
2,10,0.5,3.11 ,-0.70 
2,10,0.5,3.27 ,-0.71 
2,10,0.5,3.50 ,-0.69 
2,10,0.5,3.72 ,-0.67 
2,10,0.5,3.89 ,-0.72 
2,10,0.5,4.11 ,-0.80 
2,10,0.5,4.33 ,-0.73 
2,10,0.5,4.55 ,-0.74 
2,10,0.5,4.77 ,-0.74 
2,10,0.5,5.00 ,-0.73 
2,10,0.5,5.22 ,-0.75 
2,10,0.5,5.44 ,-0.76 
2,10,0.5,5.64 ,-0.76 
2,10,0.5,5.89 ,-0.75 
2,20,0.5,0.10 ,0.25 
2,20,0.5,0.29 ,0.65 
2,20,0.5,0.73 ,0.98 
2,20,0.5,1.10 ,-0.49 
2,20,0.5,1.22 ,-0.49 
2,20,0.5,1.33 ,-0.52 
2,20,0.5,1.54 ,-0.11 
2,20,0.5,1.78 ,0.05 
2,20,0.5,1.98 ,0.00 
2,20,0.5,2.22 ,-0.09 
2,20,0.5,2.43 ,-0.19 
2,20,0.5,2.66 ,-0.31 
2,20,0.5,3.11 ,-0.81 
2,20,0.5,3.28 ,-0.84 
2,20,0.5,3.50 ,-0.86 
2,20,0.5,3.71 ,-0.90 
2,20,0.5,3.89 ,-0.95 
2,20,0.5,4.10 ,-0.95 
2,20,0.5,4.20 ,-0.92 
2,20,0.5,4.32 ,-0.89 
2,20,0.5,4.55 ,-0.88 
2,20,0.5,4.76 ,-0.87 
2,20,0.5,4.99 ,-0.87 
2,20,0.5,5.22 ,-0.87 
2,20,0.5,5.44 ,-0.85 
2,20,0.5,5.66 ,-0.85 
2,20,0.5,5.76 ,-0.82 
2,20,0.5,5.87 ,-0.86 
2,25,0.5,0.10 ,0.11 
2,25,0.5,0.27 ,0.53 
2,25,0.5,0.49 ,0.79 
2,25,0.5,0.72 ,0.94 
2,25,0.5,0.88 ,0.95 
2,25,0.5,1.11 ,-0.10 
2,25,0.5,1.22 ,-0.10 
2,25,0.5,1.33 ,0.01 
2,25,0.5,1.54 ,0.29 
2,25,0.5,1.77 ,0.17 
2,25,0.5,2.00 ,0.08 
2,25,0.5,2.22 ,0.00 
2,25,0.5,2.43 ,-0.11 
2,25,0.5,2.66 ,-0.27 
2,25,0.5,2.77 ,-0.36 
2,25,0.5,2.89 ,-0.54 
2,25,0.5,3.11 ,-0.86 
2,25,0.5,3.26 ,-0.88 
2,25,0.5,3.49 ,-0.92 
2,25,0.5,3.72 ,-0.94 
2,25,0.5,3.87 ,-0.99 
2,25,0.5,4.10 ,-0.99 
2,25,0.5,4.22 ,-0.97 
2,25,0.5,4.32 ,-0.94 
2,25,0.5,4.55 ,-0.92 
2,25,0.5,4.77 ,-0.91 
2,25,0.5,5.00 ,-0.90 
2,25,0.5,5.22 ,-0.90 
2,25,0.5,5.43 ,-0.88 
2,25,0.5,5.66 ,-0.88 
2,25,0.5,5.77 ,-0.87 
2,25,0.5,5.87 ,-0.89 
2,30,0.5,0.12 ,0.01 
2,30,0.5,0.29 ,0.41 
2,30,0.5,0.51 ,0.71 
2,30,0.5,0.73 ,0.89 
2,30,0.5,0.89 ,1.00 
2,30,0.5,1.11 ,0.33 
2,30,0.5,1.23 ,0.36 
2,30,0.5,1.34 ,0.54 
2,30,0.5,1.56 ,0.42 
2,30,0.5,1.78 ,0.31 
2,30,0.5,2.01 ,0.21 
2,30,0.5,2.22 ,0.10 
2,30,0.5,2.44 ,-0.02 
2,30,0.5,2.67 ,-0.18 
2,30,0.5,2.78 ,-0.29 
2,30,0.5,2.89 ,-0.48 
2,30,0.5,3.11 ,-0.85 
2,30,0.5,3.28 ,-0.88 
2,30,0.5,3.51 ,-0.90 
2,30,0.5,3.72 ,-0.92 
2,30,0.5,3.89 ,-0.96 
2,30,0.5,4.10 ,-0.96 
2,30,0.5,4.24 ,-0.94 
2,30,0.5,4.35 ,-0.94 
