0,000001.SZ,20180928,11.05,1.229,1.89,8.182,7.9032,0.9114,1.7936,1.4299,761029.0923,18973122.6842
162,000001.SZ,20180130,13.65,0.6471,0.48,10.3711,10.1757,1.1828,2.1759,1.1575,761028.1784,23093055.8736
163,000001.SZ,20180129,13.74,1.2357,0.91,10.4395,10.2428,1.1906,2.1902,1.1499,761028.1784,23245317.7805
164,000001.SZ,20180126,14.05,1.2017,0.85,10.675,10.4739,1.2174,2.2397,1.1246,761028.1784,23769775.4597
165,000001.SZ,20180125,14.2,1.4009,1.01,10.789,10.5857,1.2304,2.2636,1.1127,761028.1784,24023545.3044
166,000001.SZ,20180124,14.64,1.5317,1.09,11.1233,10.9137,1.2686,2.3337,1.0792,761028.1784,24767936.8491
167,000001.SZ,20180123,14.65,1.412,1.0,11.1309,10.9211,1.2694,2.3353,1.0785,761028.1784,24784854.8387
168,000001.SZ,20180122,14.44,1.2258,0.8,10.9713,10.7646,1.2512,2.3018,1.0942,761028.1784,24429577.056
169,000001.SZ,20180119,14.8,1.5198,1.1,11.2448,11.033,1.2824,2.3592,1.0676,761028.1784,25038624.6835
170,000001.SZ,20180118,14.72,1.2697,0.97,11.1841,10.9733,1.2755,2.3465,1.0734,761028.1784,24903280.7663
171,000001.SZ,20180117,14.23,1.5701,1.23,10.8118,10.608,1.233,2.2683,1.1103,761028.1784,24074299.2734
172,000001.SZ,20180116,14.2,1.4449,1.26,10.789,10.5857,1.2304,2.2636,1.1127,761028.1784,24023545.3044
173,000001.SZ,20180115,14.2,1.8456,1.79,10.789,10.5857,1.2304,2.2636,1.1127,761028.1784,24023545.3044
174,000001.SZ,20180112,13.55,0.8003,0.79,10.2951,10.1011,1.1741,2.16,1.1661,761028.1784,22923875.9771
175,000001.SZ,20180111,13.4,0.8535,0.8,10.1811,9.9893,1.1611,2.136,1.1791,761028.1784,22670106.1323
176,000001.SZ,20180110,13.47,1.4205,1.26,10.2343,10.0415,1.1672,2.1472,1.173,761028.1784,22788532.0599
177,000001.SZ,20180109,13.08,0.7946,0.65,9.938,9.7507,1.1334,2.085,1.208,761028.1784,22128730.4635
178,000001.SZ,20180108,12.96,1.2759,1.19,9.8468,9.6613,1.123,2.0659,1.2191,761028.1784,21925714.5877
179,000001.SZ,20180105,13.3,0.7154,0.64,10.1052,9.9148,1.1524,2.1201,1.188,761028.1784,22500926.2358
180,000001.SZ,20180104,13.25,1.0962,1.04,10.0672,9.8775,1.1481,2.1121,1.1925,761028.1784,22416336.2876
181,000001.SZ,20180103,13.33,1.7511,2.08,10.128,9.9371,1.155,2.1249,1.1853,761028.1784,22551680.2048
182,000001.SZ,20180102,13.7,1.2304,1.57,10.4091,10.2129,1.1871,2.1839,1.1533,761028.1784,23177645.8219
183,000001.SZ,20171229,13.3,0.581,0.77,10.1052,9.9148,1.1524,2.1201,0.9586,761028.1784,22500926.2358
184,000001.SZ,20171228,13.21,0.918,1.23,10.0368,9.8477,1.1446,2.1058,0.9652,761028.1784,22348664.329
185,000001.SZ,20171227,13.29,0.8078,1.13,10.0976,9.9073,1.1516,2.1185,0.9594,761028.1784,22484008.2462
186,000001.SZ,20171226,13.66,0.6642,0.77,10.3787,10.1831,1.1836,2.1775,0.9334,761028.1784,23109973.8633
187,000001.SZ,20171225,13.25,0.9372,1.21,10.0672,9.8775,1.1481,2.1121,0.9623,761028.1784,22416336.2876
188,000001.SZ,20171222,13.52,0.4391,0.54,10.2723,10.0788,1.1715,2.1552,0.943,761028.1784,22873122.0082
189,000001.SZ,20171221,13.54,0.8779,1.16,10.2875,10.0937,1.1732,2.1584,0.9417,761028.1784,22906957.9875
190,000001.SZ,20171220,13.26,0.6539,0.84,10.0748,9.8849,1.149,2.1137,0.9615,761028.1784,22433254.2772
191,000001.SZ,20171219,13.28,1.4174,2.02,10.09,9.8998,1.1507,2.1169,0.9601,761028.1784,22467090.2565
192,000001.SZ,20171218,12.75,0.4761,0.54,9.6873,9.5047,1.1048,2.0324,1.0,761028.1784,21570436.805
193,000001.SZ,20171215,12.72,0.6502,0.72,9.6645,9.4824,1.1022,2.0276,1.0024,761028.1784,21519682.8361
194,000001.SZ,20171214,13.0,0.5923,0.64,9.8772,9.6911,1.1265,2.0723,0.9808,761028.1784,21993386.5463
195,000001.SZ,20171213,13.13,0.7621,0.79,9.976,9.788,1.1377,2.093,0.9711,761028.1784,22213320.4118
196,000001.SZ,20171212,13.02,1.0305,1.07,9.8924,9.706,1.1282,2.0755,0.9793,761028.1784,22027222.5256
197,000001.SZ,20171211,13.5,1.337,1.54,10.2571,10.0638,1.1698,2.152,0.9444,761028.1784,22839286.0289
198,000001.SZ,20171208,13.09,0.7987,0.87,9.9456,9.7582,1.1342,2.0866,0.974,761028.1784,22145648.4532
199,000001.SZ,20171207,12.83,0.6986,0.74,9.7481,9.5644,1.1117,2.0452,0.9938,761028.1784,21705780.7222
200,000001.SZ,20171206,13.08,0.9575,1.02,9.938,9.7507,1.1334,2.085,0.9748,761028.1784,22128730.4635
201,000001.SZ,20171205,13.3,1.0188,1.08,10.1052,9.9148,1.1524,2.1201,0.9586,761028.1784,22500926.2358
202,000001.SZ,20171204,13.3,0.8595,0.85,10.1052,9.9148,1.1524,2.1201,0.9586,761028.1784,22500926.2358
203,000001.SZ,20171201,13.0,1.0551,0.95,9.8772,9.6911,1.1265,2.0723,0.9808,761028.1784,21993386.5463
204,000001.SZ,20171130,13.38,0.8155,0.66,10.1659,9.9744,1.1594,2.1329,0.9529,761028.1784,22636270.153
205,000001.SZ,20171129,13.82,0.9245,0.68,10.5002,10.3024,1.1975,2.203,0.9226,761028.1784,23380661.6977
206,000001.SZ,20171128,13.7,1.0441,0.72,10.4091,10.2129,1.1871,2.1839,0.9307,761028.1784,23177645.8219
207,000001.SZ,20171127,13.93,1.2201,0.8,10.5838,10.3844,1.207,2.2205,0.9153,761028.1784,23566759.5838
208,000001.SZ,20171124,14.56,1.5547,1.06,11.0625,10.854,1.2616,2.321,0.8757,761028.1784,24632592.9319
209,000001.SZ,20171123,14.35,1.4358,1.09,10.9029,10.6975,1.2434,2.2875,0.8885,761028.1784,24277315.1492
210,000001.SZ,20171122,15.1,1.5192,1.3,11.4728,11.2566,1.3084,2.407,0.8444,761028.1784,25546164.373
211,000001.SZ,20171121,14.45,1.475,1.36,10.9789,10.772,1.2521,2.3034,0.8824,761028.1784,24446495.0457
212,000001.SZ,20171120,14.25,1.681,1.6,10.827,10.6229,1.2348,2.2715,0.8947,761028.1784,24108135.2527
213,000001.SZ,20171117,13.18,1.2201,1.2,10.014,9.8253,1.142,2.101,0.9674,761028.1784,22297910.36
214,000001.SZ,20171116,13.1,0.7098,0.62,9.9532,9.7657,1.1351,2.0882,0.9733,761028.1784,22162566.4428
215,000001.SZ,20171115,12.9,0.7466,0.5,9.8012,9.6166,1.1178,2.0563,0.9884,761028.1784,21824206.6498
216,000001.SZ,20171114,12.95,1.0523,0.67,9.8392,9.6538,1.1221,2.0643,0.9846,761028.1784,21908796.598
217,000001.SZ,20171113,12.9,1.5173,1.09,9.8012,9.6166,1.1178,2.0563,0.9884,761028.1784,21824206.6498
218,000001.SZ,20171110,12.3,1.0389,0.81,9.3454,9.1693,1.0658,1.9607,1.0366,761028.1784,20809127.2707
219,000001.SZ,20171109,12.33,1.3567,1.26,9.3682,9.1916,1.0684,1.9655,1.0341,761028.1784,20859881.2397
220,000001.SZ,20171108,12.13,2.5197,3.84,9.2162,9.0426,1.0511,1.9336,1.0511,761028.1784,20521521.4467
221,000001.SZ,20171107,11.92,1.4642,3.35,9.0567,8.886,1.0329,1.9001,1.0696,761028.1784,20166243.664
222,000001.SZ,20171106,11.28,0.6088,1.3,8.5704,8.4089,0.9774,1.7981,1.1303,761028.1784,19083492.3263
223,000001.SZ,20171103,11.39,0.4394,0.81,8.654,8.4909,0.9869,1.8156,1.1194,761028.1784,19269590.2125
224,000001.SZ,20171102,11.54,0.3572,0.62,8.7679,8.6027,0.9999,1.8395,1.1049,761028.1784,19523360.0573
225,000001.SZ,20171101,11.4,0.4094,0.75,8.6616,8.4984,0.9878,1.8172,1.1184,761028.1784,19286508.2021
226,000001.SZ,20171031,11.54,0.3709,0.68,8.7679,8.6027,0.9999,1.8395,1.1049,761028.1784,19523360.0573
227,000001.SZ,20171030,11.56,0.7556,1.45,8.7831,8.6176,1.0017,1.8427,1.1029,761028.1784,19557196.0366
228,000001.SZ,20171027,11.56,0.8039,1.94,8.7831,8.6176,1.0017,1.8427,1.1029,761028.1784,19557196.0366
229,000001.SZ,20171026,11.18,0.5491,1.41,8.4944,8.3344,0.9687,1.7822,1.1404,761028.1784,18914312.4298
230,000001.SZ,20171025,11.27,0.2474,0.56,8.5628,8.4014,0.9765,1.7965,1.1313,761028.1784,19066574.3367
231,000001.SZ,20171024,11.39,0.3658,0.85,8.654,8.4909,0.9869,1.8156,1.1194,761028.1784,19269590.2125
232,000001.SZ,20171023,11.19,0.6351,1.49,8.502,8.3418,0.9696,1.7838,1.1394,761028.1784,18931230.4195
233,000001.SZ,20171020,11.48,0.273,0.6,8.7223,8.6224,1.0293,1.83,1.1106,761028.1784,19421852.1193
234,000001.SZ,20171019,11.63,0.4272,0.97,8.8363,8.735,1.0428,1.8539,1.0963,761028.1784,19675621.9641
235,000001.SZ,20171018,11.69,0.5151,1.24,8.8819,8.7801,1.0482,1.8635,1.0907,761028.1784,19777129.902
236,000001.SZ,20171017,11.51,0.2993,0.67,8.7451,8.6449,1.032,1.8348,1.1077,761028.1784,19472606.0883
237,000001.SZ,20171016,11.59,0.6125,1.28,8.8059,8.705,1.0392,1.8475,1.1001,761028.1784,19607950.0055
238,000001.SZ,20171013,11.36,0.4359,0.92,8.6312,8.5323,1.0186,1.8109,1.1224,761028.1784,19218836.2435
239,000001.SZ,20171012,11.55,0.3417,0.74,8.7755,8.675,1.0356,1.8411,1.1039,761028.1784,19540278.0469
240,000001.SZ,20171011,11.53,0.389,0.82,8.7603,8.6599,1.0338,1.838,1.1058,761028.1784,19506442.0676
241,000001.SZ,20171010,11.47,0.4421,0.89,8.7147,8.6149,1.0284,1.8284,1.1116,761028.1784,19404934.1297
242,000001.SZ,20171009,11.3,0.7833,1.93,8.5856,8.4872,1.0132,1.8013,1.1283,761028.1784,19117328.3056
243,000001.SZ,20170929,11.11,0.4033,1.02,8.4412,8.3445,0.9961,1.771,1.1476,761028.1784,18795886.5023
244,000001.SZ,20170928,10.88,0.3057,0.74,8.2665,8.1717,0.9755,1.7343,1.1719,761028.1784,18406772.7403
245,000001.SZ,20170927,10.93,0.4298,1.02,8.3045,8.2093,0.98,1.7423,1.1665,761028.1784,18491362.6885
246,000001.SZ,20170926,11.05,0.5719,1.44,8.3956,8.2994,0.9908,1.7614,1.1538,761028.1784,18694378.5644
247,000001.SZ,20170925,11.29,0.3147,0.77,8.578,8.4797,1.0123,1.7997,1.1293,761028.1784,19100410.316
248,000001.SZ,20170922,11.44,0.3511,0.85,8.692,8.5923,1.0257,1.8236,1.1145,761028.1784,19354180.1607
249,000001.SZ,20170921,11.46,0.4093,0.94,8.7072,8.6074,1.0275,1.8268,1.1126,761028.1784,19388016.14
250,000001.SZ,20170920,11.29,0.4653,1.1,8.578,8.4797,1.0123,1.7997,1.1293,761028.1784,19100410.316
251,000001.SZ,20170919,11.13,0.4517,1.05,8.4564,8.3595,0.9979,1.7742,1.1456,761028.1784,18829722.4816
252,000001.SZ,20170918,11.25,0.3592,0.81,8.5476,8.4496,1.0087,1.7933,1.1333,761028.1784,19032738.3574
253,000001.SZ,20170915,11.29,0.3819,0.9,8.578,8.4797,1.0123,1.7997,1.1293,761028.1784,19100410.316
254,000001.SZ,20170914,11.32,0.522,1.33,8.6008,8.5022,1.015,1.8045,1.1263,761028.1784,19151164.2849
255,000001.SZ,20170913,11.43,0.395,0.97,8.6844,8.5848,1.0248,1.822,1.1155,761028.1784,19337262.1711
256,000001.SZ,20170912,11.54,0.5002,1.09,8.7679,8.6674,1.0347,1.8395,1.1049,761028.1784,19523360.0573
257,000001.SZ,20170911,11.38,0.4134,0.77,8.6464,8.5473,1.0204,1.814,1.1204,761028.1784,19252672.2228
258,000001.SZ,20170908,11.49,0.2845,0.48,8.7299,8.6299,1.0302,1.8316,1.1097,761028.1784,19438770.109
259,000001.SZ,20170907,11.44,0.363,0.55,8.692,8.5923,1.0257,1.8236,1.1145,761028.1784,19354180.1607
260,000001.SZ,20170906,11.7,0.4679,0.68,8.8895,8.7876,1.049,1.865,1.0897,761028.1784,19794047.8917
261,000001.SZ,20170905,11.64,0.761,1.09,8.8439,8.7426,1.0437,1.8555,1.0954,761028.1784,19692539.9538
262,000001.SZ,20170904,11.72,0.7993,1.1,8.9047,8.8026,1.0508,1.8682,1.0879,761028.1784,19827883.871
263,000001.SZ,20170901,11.21,0.5674,0.78,8.5172,8.4196,1.0051,1.7869,1.1374,761028.1784,18965066.3988
264,000001.SZ,20170831,11.28,0.6808,0.97,8.5704,8.4722,1.0114,1.7981,1.1303,761028.1784,19083492.3263
265,000001.SZ,20170830,11.43,0.6482,0.89,8.6844,8.5848,1.0248,1.822,1.1155,761028.1784,19337262.1711
266,000001.SZ,20170829,11.67,0.8027,1.19,8.8667,8.7651,1.0464,1.8603,1.0925,761028.1784,19743293.9227
267,000001.SZ,20170828,11.35,0.9481,1.79,8.6236,8.5247,1.0177,1.8093,1.1233,761028.1784,19201918.2539
268,000001.SZ,20170825,11.11,0.5698,1.17,8.4412,8.3445,0.9961,1.771,1.1476,761028.1784,18795886.5023
269,000001.SZ,20170824,10.93,0.5463,1.23,8.3045,8.2093,0.98,1.7423,1.1665,761028.1784,18491362.6885
270,000001.SZ,20170823,10.9,0.7797,2.06,8.2817,8.1868,0.9773,1.7375,1.1697,761028.1784,18440608.7196
271,000001.SZ,20170822,10.65,0.5176,1.29,8.0917,7.999,0.9549,1.6977,1.1972,761028.1784,18017658.9783
272,000001.SZ,20170821,10.46,0.2359,0.48,7.9474,7.8563,0.9379,1.6674,1.2189,761028.1784,17696217.1749
273,000001.SZ,20170818,10.44,0.3644,0.52,7.9322,7.8413,0.9361,1.6642,1.2213,761028.1784,17662381.1956
274,000001.SZ,20170817,10.42,0.3273,0.43,7.917,7.8262,0.9343,1.661,1.2236,761028.1784,17628545.2163
275,000001.SZ,20170816,10.34,0.4473,0.57,7.8562,7.7662,0.9271,1.6483,1.2331,761028.1784,17493201.2991
276,000001.SZ,20170815,10.31,0.6355,0.85,7.8334,7.7436,0.9244,1.6435,1.2367,761028.1784,17442447.3302
277,000001.SZ,20170814,10.22,0.6843,0.97,7.765,7.676,0.9163,1.6291,1.2476,761028.1784,17290185.4233
278,000001.SZ,20170811,10.02,1.4426,2.49,7.6131,7.5258,0.9296,1.5972,1.2725,761028.1784,16951825.6303
279,000001.SZ,20170810,10.62,0.5674,0.97,8.0689,8.0235,0.9853,1.6929,1.2006,761028.1784,17966905.0094
280,000001.SZ,20170809,10.73,0.6161,0.88,8.1525,8.1066,0.9955,1.7104,1.1883,761028.1784,18153002.8955
281,000001.SZ,20170808,11.05,0.4076,0.47,8.3956,8.3484,1.0252,1.7614,1.1538,761028.1784,18694378.5644
282,000001.SZ,20170807,11.0,0.5087,0.54,8.3576,8.3106,1.0205,1.7535,1.1591,761028.1784,18609788.6161
283,000001.SZ,20170804,11.17,0.8003,0.91,8.4868,8.439,1.0363,1.7806,1.1415,761028.1784,18897394.4402
284,000001.SZ,20170803,11.01,0.5818,0.64,8.3652,8.3181,1.0215,1.7551,1.158,761028.1784,18626706.6058
285,000001.SZ,20170802,11.15,1.2189,1.41,8.4716,8.4239,1.0345,1.7774,1.1435,761028.1784,18863558.4609
286,000001.SZ,20170801,11.04,1.2033,1.41,8.388,8.3408,1.0243,1.7598,1.1549,761028.1784,18677460.5747
287,000001.SZ,20170731,10.67,0.9315,1.07,8.1069,8.0613,0.9899,1.7009,1.1949,761028.1784,18051494.9576
288,000001.SZ,20170728,10.74,0.4842,0.51,8.1601,8.1141,0.9964,1.712,1.1872,761028.1784,18169920.8852
289,000001.SZ,20170727,10.59,0.706,0.71,8.0461,8.0008,0.9825,1.6881,1.204,761028.1784,17916151.0404
290,000001.SZ,20170726,10.74,1.0033,0.98,8.1601,8.1141,0.9964,1.712,1.1872,761028.1784,18169920.8852
291,000001.SZ,20170725,11.0,1.1554,1.08,8.3576,8.3106,1.0205,1.7535,1.1591,761028.1784,18609788.6161
292,000001.SZ,20170724,10.95,1.0005,0.8,8.3197,8.2728,1.0159,1.7455,1.1644,761028.1784,18525198.6678
293,000001.SZ,20170721,10.89,0.8872,0.69,8.2741,8.2275,1.0103,1.7359,1.1708,761028.1784,18423690.7299
294,000001.SZ,20170720,10.97,0.9087,0.63,8.3349,8.2879,1.0031,1.7487,1.1623,761028.1784,18559034.6471
295,000001.SZ,20170719,11.09,1.1426,0.72,8.426,8.3786,1.014,1.7678,1.1497,761028.1784,18762050.523
296,000001.SZ,20170718,11.05,1.3887,0.79,8.3956,8.3484,1.0104,1.7614,1.1538,761028.1784,18694378.5644
297,000001.SZ,20170717,10.81,1.9347,1.27,8.2133,8.167,0.9884,1.7232,1.1795,761028.1784,18288346.8127
298,000001.SZ,20170714,10.9,1.0182,0.72,8.2817,8.235,0.9967,1.7375,1.1697,761028.1784,18440608.7196
299,000001.SZ,20170713,10.9,1.77,1.55,8.2817,8.235,0.9967,1.7375,1.1697,761028.1784,18440608.7196
300,000001.SZ,20170712,10.34,1.7726,2.07,7.8562,7.8119,0.9454,1.6483,1.2331,761028.1784,17493201.2991
301,000001.SZ,20170711,10.25,2.2533,4.87,7.7878,7.7439,0.9372,1.6339,1.2439,761028.1784,17340939.3923
302,000001.SZ,20170710,9.59,0.8044,2.31,7.2864,7.2453,0.8769,1.5287,1.3295,761028.1784,16224352.0753
303,000001.SZ,20170707,9.47,0.4494,1.42,7.1952,7.1547,0.8659,1.5096,1.3464,761028.1784,16021336.1995
304,000001.SZ,20170706,9.4,0.4368,1.52,7.142,7.1018,0.8595,1.4984,1.3564,761028.1784,15902910.2719
305,000001.SZ,20170705,9.37,0.3356,0.94,7.1192,7.0791,0.8568,1.4936,1.3607,761028.1784,15852156.303
306,000001.SZ,20170704,9.34,0.2887,0.79,7.0964,7.0564,0.854,1.4889,1.3651,761028.1784,15801402.334
307,000001.SZ,20170703,9.4,0.2295,0.57,7.142,7.1018,0.8595,1.4984,1.3564,761028.1784,15902910.2719
308,000001.SZ,20170630,9.39,0.2953,0.71,7.1344,7.0942,0.8586,1.4968,1.3578,761028.1784,15885992.2823
309,000001.SZ,20170629,9.43,0.2889,0.55,7.1648,7.1244,0.8622,1.5032,1.3521,761028.1784,15953664.2409
310,000001.SZ,20170628,9.43,0.6909,1.55,7.1648,7.1244,0.8622,1.5032,1.3521,761028.1784,15953664.2409
311,000001.SZ,20170627,9.36,0.3227,0.77,7.1116,7.0715,0.8558,1.492,1.3622,761028.1784,15835238.3133
312,000001.SZ,20170626,9.3,0.4201,1.07,7.066,7.0262,0.8504,1.4825,1.371,761028.1784,15733730.3754
313,000001.SZ,20170623,9.25,0.3452,0.97,7.028,6.9884,0.8458,1.4745,1.3784,761028.1784,15649140.4272
314,000001.SZ,20170622,9.25,0.8435,3.71,7.028,6.9884,0.8458,1.4745,1.3784,761028.1784,15649140.4272
315,000001.SZ,20170621,9.15,0.2937,1.38,6.952,6.9129,0.8366,1.4586,1.3934,761028.1784,15479960.5307
316,000001.SZ,20170620,9.12,0.1854,0.81,6.9293,6.8902,0.8339,1.4538,1.398,761028.1784,15429206.5617
317,000001.SZ,20170619,9.13,0.2895,1.25,6.9368,6.8978,0.8348,1.4554,1.3965,761028.1784,15446124.5514
318,000001.SZ,20170616,9.02,0.169,0.61,6.8533,6.8147,0.8248,1.4378,1.4135,761028.1784,15260026.6652
319,000001.SZ,20170615,9.04,0.1997,0.7,6.8685,6.8298,0.8266,1.441,1.4104,761028.1784,15293862.6445
320,000001.SZ,20170614,9.08,0.2219,0.7,6.8989,6.86,0.8302,1.4474,1.4042,761028.1784,15361534.6031
321,000001.SZ,20170613,9.12,0.2651,0.87,6.9293,6.8902,0.8339,1.4538,1.398,761028.1784,15429206.5617
322,000001.SZ,20170612,9.11,0.2982,0.93,6.9217,6.8827,0.833,1.4522,1.3996,761028.1784,15412288.5721
